,Astro_1,Astro_2,Chandelier_1,Endo_1,L2/3 IT_1,L2/3 IT_2,L2/3 IT_3,L2/3 IT_4,L2/3 IT_5,L2/3 IT_6,L2/3 IT_7,L2/3 IT_8,L4 IT_1,L4 IT_2,L4 IT_3,L5 ET_1,L5 IT_1,L5 IT_2,L5 IT_3,L5 IT_4,L5 IT_5,L5/6 NP_1,L5/6 NP_2,L6 CT_1,L6 CT_2,L6 IT Car3_1,L6 IT_1,L6 IT_2,L6 IT_3,L6b_1,L6b_2,L6b_3,Lamp5_1,Lamp5_2,Lamp5_Lhx6_1,Micro-PVM_1,Micro-PVM_2,OPC_1,Oligo_1,Oligo_2,Pax6_1,Pax6_2,Pvalb_1,Pvalb_2,Pvalb_3,Pvalb_4,Pvalb_5,Sncg_1,Sncg_2,Sncg_3,Sncg_4,Sst_1,Sst_10,Sst_2,Sst_3,Sst_4,Sst_5,Sst_6,Sst_7,Sst_8,Sst_9,VLMC_1,Vip_1,Vip_2,Vip_3,Vip_4,Vip_5,Vip_6,Vip_7,Vip_8,Vip_9
101,0.008811421082617513,0.04906047432479257,0.002327585077792118,0.00019438753784528,0.0022845076821738967,0.005179203550730343,0.013891971832296273,0.060794908601068814,0.015761477926057955,0.13960603872370234,0.01964311514326592,0.006455259657970156,0.021391207907979312,0.12190855211620391,0.0312497277425635,0.008526576552896218,0.02087509146033338,0.026942961262578367,0.05471123927735736,0.019908321301340112,0.005608979617903076,0.0010451630967016415,0.03769765899038659,0.023314701843276366,0.00865109797963294,0.014660483622773597,0.0011403133019626858,0.026563730155663393,0.02346837766500014,0.0102454508459812,0.013470085881851602,0.00419591563102714,0.0059193309601065,0.005118480111129475,0.004359006938799955,0.0027466394412217466,0.00020104069817406092,0.010643680843460339,0.0002668229896591978,0.0792583370825541,0.0007824203707841985,0.002462999982125464,0.000825456535166089,0.00030998470206141635,0.0035560424216163062,0.008096948287994048,0.003793335626421586,0.0001860220396349147,0.002975253016212497,0.001495830368948072,3.828812291098113e-05,0.0032358226636144427,0.0007683283629900155,0.0020125813532756577,0.0023097882166565335,0.006436601343541342,0.007987709076333142,0.006778125165246573,0.0002877240041924481,0.0016075372948852822,0.009343434350037429,0.006633756064294228,0.0002883716640756257,0.003492439279195593,0.001146407619448555,0.0025169624468315945,0.0010379171837792093,0.002351680127750222,0.0024558977336296252,0.005540676593705969,0.0011463315238099095
103,0.007728412393001593,0.043066409827323925,0.002624021364011919,0.0003378652885543172,0.002437425805335161,0.004523674099649682,0.012075290108298931,0.06928204412790036,0.01425881722346662,0.14917871693912385,0.021383204585722338,0.005630185904858647,0.017221616166807997,0.134691971896332,0.03834075636727798,0.0072714456199788665,0.019565720066065943,0.02382245751322683,0.058514448838865876,0.02018098979630613,0.004314802447797515,0.0009725761279131618,0.03385142457460483,0.024478818495071174,0.007559016184619431,0.01209218086854467,0.0008835046368086231,0.028053183529423847,0.020682354334973008,0.008748531844179392,0.012243517458039184,0.0037344811678401944,0.0058071213456616436,0.005138957232179622,0.004082923300602764,0.002194645093875043,0.00018058965621260348,0.009413879308444496,0.0002149859795110293,0.07477794140647719,0.000756043699921251,0.0022372333706037204,0.000683450263511473,0.00028183527115074446,0.003091898577071727,0.008175562916330014,0.0034546191289960664,0.0001711823944565663,0.00314432714862923,0.0012672410675680435,3.644631309598639e-05,0.002697163209910942,0.0008953027719320605,0.0019910650525723104,0.0021184300159418565,0.005936108382378608,0.007551720373092458,0.005721806271113788,0.00022795906426481178,0.0014332878427165366,0.009105339698761533,0.00822948694336118,0.0002228480130856839,0.0030581764048427103,0.0009137144323631532,0.002630331421586741,0.0011350828749479608,0.0021534130533865914,0.00257517079839696,0.005559167028263676,0.0009836772708571348
105,0.01068179146813029,0.04554357022845267,0.002070200977027929,0.00019672306259618,0.0020884751840732356,0.0060529241992677936,0.015559389647351618,0.06967974023014899,0.013961999647047028,0.14572467739596306,0.021966980887719856,0.0052888889600273045,0.013025411351888321,0.11440813868132543,0.03483458293753825,0.008932349153499863,0.01904271158102245,0.02502755340524837,0.06309735027795607,0.0198710368185347,0.005201020107253554,0.001088820479853337,0.03916242273234142,0.022460627509150365,0.006915825312271507,0.012446694864046202,0.001106669153290368,0.025778070647789992,0.019494687693629574,0.010616135838785479,0.013870941926524986,0.004421348784845001,0.00562972880393663,0.005273075277842609,0.004296856898351631,0.0025761548057271983,0.000256605133063232,0.009316619844461846,0.0002848375584786867,0.07868358685686289,0.0006055045876643399,0.002517257963165798,0.0010607460410388722,0.0002964511501438513,0.0028489565556261837,0.009571004273760095,0.0034207094161661285,0.00015646619789956679,0.002460032972121893,0.0013653677781314821,1.4016704332156884e-05,0.003015094447859062,0.0006424774751615203,0.0016913425537756356,0.0021859977586054886,0.005340476215091846,0.008919929964531267,0.005915438993901643,0.000250289750093531,0.0013135064883009555,0.009218993081238636,0.011715957433498809,0.00026823357172893654,0.0039998780244694596,0.001212151100149658,0.002596035740209936,0.0007388041082818177,0.0021487991954198898,0.0026652550251412242,0.004738641680588955,0.0011709574285756752
107,0.01083031952528223,0.04668431806876743,0.002222394256608641,0.00020717049875909559,0.0018224561930862116,0.005916947245553955,0.01512839504125064,0.07042524523182894,0.013332522538095809,0.14467397941415336,0.02225054150472907,0.005119368476418355,0.013251023797199127,0.11545092148959196,0.03347281586933275,0.008847871336886628,0.01865791087612073,0.025014615795812965,0.06391607096795701,0.02007058850245969,0.005005375446780253,0.0010072262556840561,0.03740459670335978,0.02237001600720729,0.006866220274463333,0.012312478376297948,0.0009580421649207873,0.0258745309330799,0.019560001136517145,0.01038178251613409,0.013261265632763449,0.004566112629894621,0.005721287138520218,0.005374894946378173,0.004177743583489512,0.002760329085123671,0.0002575509875116594,0.009755513319605849,0.0002868832411380978,0.07923416461557352,0.0006605671798449419,0.002525403218927945,0.000989281437847964,0.00030614686827580844,0.002811467888930877,0.009805567634474965,0.003331423346904172,0.00015884372358823733,0.002548192885532822,0.001370522075218733,1.5557231953637274e-05,0.0028128631003362845,0.0006454359217688882,0.001801517612176904,0.0022188875042565568,0.0055858204259734345,0.008997715635163286,0.0057086177586361,0.00024880458562691104,0.0013138126877917434,0.009260074661833083,0.012400668549669461,0.0002712247207330403,0.004161731263534122,0.00116222703930214,0.002770727459953894,0.000797372700811857,0.002249614145803546,0.0027210282177914462,0.004717642390743748,0.0011997485022549657
109,0.007501793037888117,0.04210139478472682,0.0026795960803476554,0.00036385294606534993,0.002555877416528839,0.004392164910913814,0.011696251536394128,0.07047069879038326,0.01419568127878969,0.1506139166038983,0.021607655951200573,0.005546981143731855,0.0166778066061167,0.13701348799367438,0.039537934084249673,0.007050042666215426,0.019362875066784586,0.023349562495326128,0.0589221744226938,0.020189192283151334,0.0041103386755317285,0.000963604595792197,0.033203405319267916,0.024703348498160936,0.007459150434550339,0.011693128771778919,0.0008613124110302804,0.028308204387702766,0.02028528596742045,0.008508453120288167,0.01205513726148677,0.0036328296625548788,0.005795391574117775,0.005138486294999019,0.004044588273339231,0.0021194027174030704,0.00017708305043606618,0.009233226813536154,0.0002052293351871221,0.07392241864335793,0.0007583981673158713,0.002194556221433366,0.0006543707311485764,0.0002773936490604531,0.003031650187806085,0.008134867612484909,0.0034116286077631747,0.00017029007768187365,0.003186030732787055,0.0012299875197085805,3.7028286310799944e-05,0.0026141714877385147,0.0009211862664202708,0.0019900633275552033,0.0020850008134870794,0.00586373543552077,0.00743886980162395,0.005564626768431853,0.000221589860114328,0.0014091673524171205,0.009070114454625773,0.008403647043329781,0.00021160123017694427,0.0029584915825236965,0.000870971633196085,0.002638944116771375,0.0011579680501420137,0.00211835025496119,0.0025883460451658997,0.005586641339244265,0.0009513454360310116
111,0.011462330224334807,0.04653121264445638,0.002306975140562915,0.0002943490237669766,0.014984573816607972,0.005465715686928103,0.01302168788244491,0.05908686614722537,0.016101085188123712,0.13277727226606845,0.021090860678695502,0.007407492827015669,0.014943570907600462,0.11309580342881735,0.03212576533368446,0.009402800699111202,0.01843761993318558,0.02674060987489018,0.057511114051747594,0.017893576259657398,0.006560078270281794,0.0013023215731823795,0.041323209412712426,0.022864670037574378,0.011475922653103088,0.012597229275064296,0.0027875817073897027,0.024196676498821828,0.02035446107277388,0.013734391489317715,0.016197755385996368,0.0037879652389641127,0.006176987793098342,0.005218475488925305,0.004458812454108984,0.0026943930070194395,0.0004070105422416702,0.01001765188227147,0.0003201583654537529,0.07762803711657407,0.000919295162477143,0.002499532349985931,0.0010283698192704515,0.0002950956334212568,0.003680699905995606,0.008132321725149421,0.003886740572918067,0.00020778170433625827,0.002896826784139746,0.0014641614536052248,2.4724864120207568e-05,0.0034499941872213817,0.0007669750539541277,0.0019872504113204723,0.001997858547430355,0.0058402499332929235,0.007650576974725108,0.006675592202912831,0.0003072889800860335,0.0013861566389210185,0.009780704435575946,0.011577213720025806,0.0002862034676371702,0.0033034222030973465,0.0011063457951963126,0.0022737804620124725,0.0008661397168614744,0.0020804764661759233,0.0025967693327934136,0.005177272464956712,0.0010691077505840397
113,0.011327635360960707,0.045350045342750424,0.002048389956308713,0.00022635341946092557,0.0024540165071481,0.006205771973870925,0.015743771496221477,0.06369260911430792,0.01582143999441707,0.14334636106040788,0.021488279355810685,0.0062160163521070705,0.013252784706226218,0.11410789292160202,0.0319432130787113,0.008729785825557381,0.019624896045802837,0.026532157037265035,0.06267267531224589,0.01990471504723162,0.006149612916916913,0.0011318140036566326,0.039828320240892605,0.022191907446951625,0.007653777260514999,0.01283666566292812,0.0016896506788311642,0.025297520339191578,0.020829568846794582,0.011453824632447433,0.014601333377085966,0.00430200423544766,0.005816761977370573,0.005105531670497263,0.0044474916034387075,0.0025658597988845386,0.000319108693776733,0.00955241923108282,0.0002853295792447755,0.07788276684216525,0.000623317504343353,0.0025579192729670098,0.0010607703824919105,0.000300869282330021,0.0031000295275848406,0.008979427725484471,0.0036457529026355726,0.00016843121236949019,0.0026086715439879913,0.0014937956421133994,1.6913204246556986e-05,0.003293130900129387,0.0006763829495920823,0.0017883092720614008,0.0021631692566082533,0.005566659384809308,0.008809768026320301,0.006416075485128804,0.00026499713031738096,0.0014141116058105211,0.00934599998372857,0.011725797105572738,0.00030224415598136824,0.0038727826988744865,0.0012167193465335772,0.002411581484723106,0.0007248539898489143,0.002143597570992319,0.0026237108243017337,0.004895181123034045,0.0011589505585434209
115,0.008342098573294801,0.04322665662426636,0.002620228384337341,0.0003535305265412591,0.004507105531965585,0.004628418964050055,0.01195154018974989,0.06804218373262902,0.015101420424143662,0.14720628728602114,0.021503405047246047,0.005959648542556536,0.016211336717809686,0.1322421774861523,0.03792527758441661,0.007477996676217202,0.019077542974569896,0.02424580145056647,0.05884554298089921,0.019738832010384594,0.00461219565906327,0.0010154193923561034,0.034383204529558724,0.0242759505118423,0.008219230353144947,0.011849844188196023,0.0011923300454738152,0.02746856695039421,0.020378544960130827,0.009486333585337495,0.012785116162379552,0.0036576710458168164,0.005891408614942925,0.005174373112514665,0.004132062099207515,0.002352139271238369,0.00022659518602806658,0.009526505249771765,0.0002283984630425165,0.07436043546742263,0.000798987694660412,0.0022530309455349906,0.0007175404769848283,0.000284712586720394,0.0031358476856249403,0.008151356025345884,0.0035137264210453032,0.00018196782619845438,0.003145134292309582,0.0012850435198654036,3.642155863189836e-05,0.002755683717460105,0.0008920004531014567,0.0019918161526122588,0.0020723453231036135,0.005883477817919725,0.007541301630559866,0.0057607885871242305,0.0002498236763071553,0.0014092736976973265,0.009237264357370325,0.00918927891416653,0.00022918712051268577,0.003059088912483325,0.0009127208975100921,0.002579015596893918,0.0011037481631372547,0.0021268578307124205,0.0026000689214017857,0.005502475772431716,0.0009766568688919603
117,0.01152415638610887,0.05239575911667713,0.0024255805071157176,0.0003108617162913283,0.00986994628322979,0.005868568607018632,0.009232936134824541,0.05159823687812397,0.03394166061801065,0.12150380467932043,0.015795651872502998,0.01200575923795053,0.0233746012414831,0.10916296488485391,0.03192107658406101,0.01014458479321362,0.01793607151734505,0.03192672074846511,0.05240174635921291,0.014804869095775141,0.00704162891468098,0.00151023889091839,0.04089947771705595,0.023163908145634005,0.014453358974695216,0.01747232833957737,0.003948821390800739,0.02327830545061726,0.02381499315688612,0.01369548081909786,0.015267941915952186,0.0024576458640014256,0.006548807341676635,0.005244505075280246,0.005072826648276345,0.005387171955670094,0.00043294648371779826,0.01283411497761596,0.00028931622191471265,0.0651811792377224,0.0012719522324837395,0.002196000853275359,0.0007452214985874522,0.00031939537408335613,0.0040116077632305035,0.006371345257740096,0.004271700431420316,0.00035973296804201735,0.0035218501009923755,0.0014538283637857213,9.385860646921971e-05,0.0031613365765810427,0.0008719578650769563,0.001628358175422788,0.002251285103439861,0.006141912153296631,0.0058668494703275585,0.007685738322265732,0.0005671054350023558,0.0015461512305607005,0.010296516135148301,0.011607481119023976,0.000252188466792367,0.0024280494792067895,0.0008139828522474376,0.0017542443839352747,0.0010169450407311713,0.002184600049779194,0.0022225417137845733,0.006183200336674599,0.0007625078572163356
119,0.008071532815631395,0.037508696793566956,0.0012857217604191477,0.0001280917726572763,0.0039288269299524335,0.006089043628644347,0.016431909527989536,0.06366420386951367,0.018262619694853557,0.14934755572463163,0.019630247358645613,0.006512689024747916,0.013762239991133096,0.11649703164415681,0.044052056633521845,0.008943159629830817,0.022081377539011626,0.02415404646691417,0.057098673190105205,0.019186524510111568,0.006032445727377101,0.0016689412867569508,0.050230781837528694,0.024375453073547087,0.007662648321934086,0.013741978863742186,0.0021430336665549357,0.026534003730561386,0.020142510666088183,0.011498141526329426,0.017525233762480545,0.003466031398320078,0.004772360545992604,0.004296120106389917,0.004955350149992411,0.0012831319819077316,0.00022916982422678184,0.006517139628897129,0.00018095128266216876,0.07534709448428432,0.00029950773793204226,0.0021936789808513902,0.0013506097463078244,0.00023709084540751807,0.0032333740888832317,0.007092309558855394,0.0038924222217090612,0.0001206121939280284,0.0019473773957143481,0.0012536661704321214,6.402539658548273e-06,0.004276432170516079,0.0006739633642536864,0.001101293922365842,0.0018840960639934397,0.0038840023114649343,0.007338584387919157,0.007259013637856444,0.00022500296320817075,0.001295703394308423,0.008808006181422317,0.007268303260732311,0.00018999065689857283,0.0023396110222203446,0.0013206942610547701,0.0013540036291146466,0.00041357849344948066,0.001364541668030537,0.0021070547170710806,0.005206382150201813,0.0008239198926264415
121,0.009554678981094952,0.051728675521361886,0.0020507370342791767,0.00013098998204571003,0.002413628602166171,0.005921774786598436,0.01494472451873226,0.0530004938964536,0.018290274070919217,0.13266341997397169,0.01771983652785136,0.00746340033568427,0.027517765744053874,0.10881912328421234,0.030482946761603673,0.00983030229861211,0.022912641082871225,0.029377899803835213,0.04970087565200106,0.018295298812910383,0.006911150419375789,0.0012359930672227854,0.042578623669129345,0.02286807941689666,0.009345122949006426,0.01820390703849172,0.0016088712743560238,0.025426781747995304,0.025545650733090584,0.011511189267523187,0.015628040188790323,0.004234335610533921,0.006400203424480597,0.004954898629959353,0.00484743895442645,0.0028024226000329428,0.000203027540949828,0.010458820614769854,0.00026383935612986977,0.07937629725760688,0.0007527717097151526,0.002693262769059513,0.0010499232627796144,0.0002948403212334479,0.003765397282641594,0.007643418822318522,0.004190573602749858,0.0002437194276818205,0.0029939900498470898,0.0016744257435843508,3.3339947627070286e-05,0.003995472197325415,0.0007377086950411412,0.001760468879346014,0.0024542147553868357,0.006348488454144628,0.007695323684330722,0.008240037546434396,0.00034835354773597374,0.0018574962550157404,0.009603189515794355,0.004763754810604669,0.00032688869441462303,0.0035209369960785913,0.0013932737428797761,0.0021499615816093585,0.0008935626192477607,0.002327379727660893,0.002289535583022813,0.005538022414469696,0.0011960859281916624
123,0.00841233284311436,0.044336628601297015,0.0014658323508323677,8.24325779113565e-05,0.0027725627518730453,0.005534444623465544,0.015645711984670317,0.06316476518214717,0.015712282206784257,0.14129103354782271,0.019722327720118553,0.006011288206372813,0.018304296200784234,0.11120968594045633,0.03611836875081594,0.010000600969930603,0.02364422834213991,0.02524246499925545,0.05331027489252204,0.01859969356504604,0.006304051799192069,0.0013377633583232323,0.047548310473808225,0.023466723090302476,0.008240749661109418,0.015025839434867731,0.0015359800431313025,0.027898624945780274,0.02335369333889249,0.011924616518731623,0.016086620889322587,0.004329484412728131,0.0054635966580808965,0.004797958046171532,0.0050602166263510094,0.0015591333562466312,0.00017672537977063107,0.007693508756322672,0.0002824682133684467,0.08494937291649547,0.00045467322053690216,0.002362471693769857,0.001226580924130285,0.00021343022659712195,0.0033806236599969526,0.007398324825907259,0.004141781264124054,0.0001849302549805534,0.0024344669398933365,0.001422177359081657,1.2143183302141542e-05,0.004067810508463075,0.0006718360022217195,0.0012359015201729032,0.0019311175001868837,0.004532428234096926,0.007691148990275348,0.007666878221593492,0.0002572692381039196,0.0015736358040003512,0.008764586712467114,0.004249828130252093,0.00025966757308107857,0.0028997448320268004,0.001346096070408495,0.0017215633103216286,0.0006291662135772203,0.0017173208220730317,0.002075036138471276,0.0048111746449464475,0.0010494918045829025
125,0.00826801456661675,0.0485754258036985,0.0011646819365940732,3.672096804049275e-05,0.0024763682037489726,0.005393023438684976,0.014871933144939922,0.06354685809455475,0.014437770705192912,0.13682878601003093,0.017040490908404853,0.005451050541197847,0.021219258995698362,0.10027140570702808,0.033180336460809416,0.011521907459611456,0.028989882141305053,0.024904433632733876,0.04954925811237133,0.017178037661674774,0.006630947542671341,0.0015132816290046615,0.05098380517120716,0.022728055365492852,0.00923515063903367,0.013640248898976122,0.0013474459771173355,0.029025091401497678,0.02497565607811103,0.010788772727572697,0.01492854203135167,0.004348663780798196,0.006036408149203373,0.005266795405181161,0.005210746293104765,0.0016799576333207773,0.00013776863210884408,0.00782961550173934,0.00013457547230522198,0.09779354150541213,0.0006446413723951401,0.00225172022498469,0.0013721101937501843,0.0002619533499330224,0.0033149737360115904,0.00678414554540188,0.004325413327830431,0.0001960096733221672,0.0029486552201596354,0.0017625183900143073,5.2262156904623555e-06,0.004578229151527352,0.0007158754937814557,0.0012373408441548458,0.0019686958000357533,0.0036068928381384298,0.006377073469560408,0.00807236017419399,0.0002447174634043226,0.002114118033209254,0.0076829652579959995,0.0035806618918889518,0.0002928527483855386,0.0030513679299457547,0.0012513532078774804,0.001484458746144112,0.0008103094996781778,0.0016552828378700573,0.0022668142655331834,0.00483427749736804,0.001166271271665656
127,0.0073653486926378775,0.042016934744252415,0.0009753964219361099,7.193609455439828e-05,0.0035425921465868006,0.006309414710247133,0.01654389731250097,0.06276578051520093,0.01733998365102435,0.14432507168507155,0.0177551119972084,0.0066885867796524145,0.02037923200904805,0.1084990384914917,0.03387546031333506,0.010561793398766957,0.027376694860243835,0.02515143811736575,0.05150432158643501,0.01841740390369626,0.007047599587622313,0.0016669854045899136,0.05265414352206812,0.02190772331724689,0.008587965488832111,0.013769133375885811,0.0019223400338881339,0.02791610752190112,0.023957632607097833,0.011046929061731846,0.016704612447969967,0.003704720555664539,0.005164338567363241,0.004746411951223043,0.005212505231544034,0.000799774271154576,0.00026060389200277686,0.006687555802529416,0.00022113780211632577,0.08685893574336624,0.00042157984834386076,0.0021199369659997947,0.0014009564933361515,0.00020144043236053534,0.003380379840297304,0.006632043862915151,0.00450837124019931,0.00017576181547113712,0.0024368549997452202,0.0016527514011144967,4.016629109225666e-06,0.004544450141182342,0.0006913291211626093,0.0009380664397805534,0.0017251898381188868,0.003200858889758568,0.006586834305356219,0.008369151691152031,0.00022518059246680983,0.0018444799822477569,0.0077145679396106925,0.003493661282692007,0.00021125590257002315,0.002405052431863157,0.0015547503262067998,0.001206267787268997,0.0005499215776713727,0.0014487227256842572,0.0019892419571660674,0.005042386796024134,0.0010219431260703202
129,0.009498082557254026,0.0487140550058636,0.0013778853763263706,8.99016092083063e-05,0.002253107076539419,0.005770791086895356,0.015635837843394562,0.0639069866347014,0.014630263063924308,0.1401761659142859,0.017248957124416764,0.00566316246670611,0.020494454712498927,0.09778138738273195,0.03290518295729925,0.011943286902349736,0.02651317515153985,0.02684521418919741,0.05168708802399914,0.017914533643460528,0.007388370030798717,0.0014254401384600965,0.04810784950821465,0.023175312446753017,0.008750222332776121,0.014557849235111801,0.0014726019872873487,0.02859575523164136,0.024240340242756366,0.010707929140336267,0.015126870888738375,0.004446687524854157,0.0065613061798940305,0.0052910364193201834,0.005311011693811624,0.0020718708305634548,0.00021097176720719083,0.00822425470520448,0.0002528597204345631,0.08687028587605682,0.0006541610849173635,0.0025491899623757207,0.00129658250550796,0.0003210470935431951,0.003248268326949166,0.007465704278999669,0.004247417914920743,0.0002325842935160911,0.0029084097762956933,0.0016284417021107983,8.429062824554619e-06,0.004260972029377689,0.0007562936483805372,0.0013764039384218732,0.0021729956906489114,0.004183101480634667,0.007217009233767975,0.008075185973494924,0.0002773750514708698,0.0020321960094927087,0.00859444219379882,0.005310234238962125,0.00032234600707625505,0.0032177752783882556,0.0013960651499903688,0.0015724088425398863,0.0007623330064228899,0.0018463317345713797,0.002263421280933679,0.004818271689087265,0.0011462568977642113
131,0.009969292180412337,0.050218981503586974,0.0014101786798960464,0.0001309865633596197,0.002245693901549978,0.005584690344176097,0.015474106612702923,0.06516595265062745,0.014124424164212326,0.1399134223769098,0.016585834935222123,0.005334829406961818,0.02201248085604386,0.09391409693172313,0.033028745432028404,0.012220329886259242,0.026938682386835867,0.026179376372926767,0.05079516357053375,0.01753522662569231,0.007023328395475471,0.001488894361306987,0.047628675227379534,0.022937003383631763,0.008965963076635884,0.013594526373056316,0.0012669546554674846,0.02863616711035363,0.023042241158891304,0.010415556653657261,0.014538298624282108,0.0044550785679040375,0.006567598387474781,0.005528587617263795,0.005210241381517068,0.0019876870740392597,0.00022527168436482396,0.00842286889733111,0.00022094963579940178,0.09168772614142653,0.0007250739969480612,0.002530673184382289,0.0013788825659471636,0.0003664871523059985,0.003237631424545186,0.007795365720508185,0.004214936939842821,0.00024106551508783558,0.002987791606826312,0.0016869593859219654,7.397572727555633e-06,0.004287016351889753,0.0007991365960862123,0.0014372516834175082,0.0022138424121473225,0.004050638991503719,0.006880140334214952,0.007933649856891675,0.00025162718269265184,0.002124340954509714,0.008143956715209105,0.0061766165972289115,0.0003174179787944566,0.0034812708752726125,0.0013687553808294447,0.0016018704655769815,0.0008180755877941406,0.0018728538164707817,0.0023645229806059194,0.004886826479330704,0.0011918099055707116
133,0.007628807429545561,0.04490629641245708,0.0011585392334436423,5.120855825753416e-05,0.0027396788893798898,0.005278983470098524,0.015061610757525127,0.0653741668017429,0.014427587897171409,0.14170744367080798,0.01838793759408509,0.005340079354603851,0.01748426230628657,0.10694539029976467,0.03535298089665144,0.010939755346629675,0.0279294389917777,0.023726661150352935,0.052131830592921,0.018053701755921706,0.006161131861423332,0.0015327384532739256,0.0511339486448849,0.023344715506812903,0.008455739435268393,0.013753019821961587,0.0014452791586059036,0.029715825141941613,0.023822768128239392,0.01103030467643739,0.015328078084289536,0.004274880971704063,0.005636199821825121,0.005003303584492679,0.005169372844127122,0.0015222606314585483,0.0002007474930715824,0.007263113711692603,0.00023497362189276423,0.09206905435518271,0.0004757278370845032,0.002195415210600987,0.0013551277467992449,0.0002228683330360891,0.003319360492069134,0.006779386766227102,0.004213065346971697,0.0001986127265737233,0.0025723435316108924,0.0015240011184785834,3.297860917321118e-06,0.0044141775992666095,0.0006838503399296128,0.0011715696978252246,0.0017503942237976904,0.003570424363481098,0.006899351533778158,0.007886912444579387,0.0002180676418156181,0.0019264547495709665,0.00787088395232795,0.003346780990681612,0.000273272492677018,0.002681283655248932,0.0013018541911853528,0.001375412374455711,0.0006997462763009809,0.0015175933847314908,0.002103801538963061,0.004629094111283681,0.0010960501097203013
135,0.007744617684328117,0.03956324001053485,0.0011669935689360572,5.681260081713187e-05,0.0033032392568790978,0.005624957184337247,0.01616919397269159,0.0668338619529968,0.01584438040325326,0.14717802389816778,0.020012741304666643,0.005972463134386412,0.015022412038201047,0.11392965117090682,0.0382893459931836,0.010111538314044415,0.0234876766519494,0.023802312718909882,0.05492797811130604,0.018638356817385685,0.006064935379337244,0.0014966002176360904,0.050601405374495964,0.023656133072694062,0.008028843079336526,0.013825462146924658,0.0016848633415180404,0.028440375447085588,0.021934710531606255,0.012295120101091692,0.01715725689931022,0.004135128777616052,0.00498725307400969,0.00456851589172452,0.005166220183393167,0.0007450405076417411,0.00018567808335736858,0.006263387403281323,0.00026840355733806926,0.08391771938578986,0.00030293490620851983,0.0021721414888463317,0.0012802304989633455,0.00017717540599904367,0.0032724118351795963,0.006935055069676237,0.004209578669745988,0.00015485883882393066,0.002090449317992536,0.0013089842593173983,3.840395532563831e-06,0.004133127985428108,0.0006579591642870447,0.0009469251342853663,0.0016996849885319485,0.0035764647108334317,0.0073859125451592456,0.007569342598595786,0.00022088719849053723,0.00146024346497145,0.008593443063037531,0.003938575081649166,0.00020877044698498542,0.0024349717364137414,0.0013597202052222364,0.0013935037777605729,0.00046227102208489315,0.001394048706867531,0.001917388483805215,0.004668841370463716,0.0009674083857719327
137,0.0077819853399035705,0.040861182293941596,0.0011912543643627074,5.029293438373471e-05,0.0030778492558219306,0.005556366455203371,0.01604585673206837,0.0664739856177919,0.01556786304641033,0.1451506728507137,0.0200851855204929,0.005905273359344381,0.015626288133571448,0.1128317211946685,0.036789506218768205,0.010227666341867572,0.023829643665754963,0.024144643628940646,0.05454365827892996,0.018536714815908975,0.0062956585315055245,0.0014261319916417613,0.05023266242047681,0.023522778799507885,0.008117647811423991,0.014068167840646503,0.001632860222759675,0.02856904429459162,0.02274214917941232,0.012301140141689055,0.016871767727266195,0.004242862815559779,0.005143657903733839,0.004644590068200625,0.005201226003857255,0.0008442507138987502,0.00016788085047793975,0.006442137537446047,0.0002665517660085499,0.08528750749619014,0.00033566095043574453,0.0022207565700545014,0.0012583545837041698,0.0001809596808334248,0.003287214398397601,0.006922219124927914,0.004223254093541865,0.00016491831317942034,0.002196740127713999,0.0013489992332537005,4.402445368507805e-06,0.004135756223628722,0.0006574513738838438,0.0009769129178809359,0.0017387006163972387,0.003718339858333804,0.007451425190530435,0.007651152560471342,0.0002310508511306049,0.0015062570250012081,0.008625179623854671,0.0037888749197650525,0.0002206289003131237,0.002538043652130929,0.001339180380647106,0.0014634659507589943,0.000496830885853947,0.0014452944701866615,0.0019384981569412407,0.004656748407240389,0.0009784443484954495
139,0.010604454766190504,0.048992292087769417,0.0014614435842126871,0.00015548785987571775,0.0022766527686831684,0.006882439636046775,0.01595783510311247,0.05898544673634627,0.016228598237674727,0.13649645168995633,0.016680298907116572,0.006496189348049146,0.023632860422783557,0.09346883930638336,0.031497408243200735,0.01213038706639269,0.025405558016288774,0.029371563693354124,0.05141040350649833,0.017618128660965134,0.008623520230647514,0.0014180761615671662,0.046931344220331336,0.02283124451103524,0.009128263797633266,0.017219964748876687,0.001792933584529085,0.027300155365515315,0.02587752214723052,0.011201367740191629,0.016250771785468996,0.004573285873053996,0.006810272394831874,0.0052600884359147405,0.005322684165215014,0.002290909030383749,0.00020365517596434839,0.008861915296237408,0.00022140444604738877,0.0804136603943594,0.0007201474182652261,0.002840092785166026,0.0012958223868362367,0.00033199833066441286,0.003291594719856109,0.007777034244713151,0.0043678040163251065,0.00026048554347911547,0.0028567978096146404,0.0016921081682925792,1.1439010870181352e-05,0.004186157431768183,0.0007685065076869637,0.001371867407480565,0.0025725970795100936,0.004518712371543489,0.007347538622700607,0.00866811713286163,0.00031152377644666257,0.0021409101522352723,0.009100038442709032,0.007365866079448921,0.00032898763912121416,0.003467216326003288,0.0014429107462539956,0.0017032759395220174,0.0006852405539455098,0.002032729112724344,0.002239247118301135,0.004817753587070837,0.0011997003926484111
