,-1,0,1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,33,35,37,39,41,43,45,47,49,51,53,55,57,59,61,63,65,67,69,71,73,75,77,79,81,83,85,87,89,91,93,95,97,99,101,103,105,107,109,111,113,115,117,119,121,123,125,127,129,131,133,135,137,139,141,143,145,147,149,151,153,155,157,159,161,163,165,167,169,171,173,175,177,179,181,183,185,187,189,191,193,195,197,199,201,203,205,207,209
45,68.7899398803711,94.98400115966797,100.1392593383789,105.75064086914062,79.04600524902344,129.4763946533203,113.40656280517578,77.8079833984375,50.020416259765625,67.23925018310547,86.23255920410156,45.834373474121094,53.047080993652344,92.92598724365234,113.38361358642578,26.84293556213379,68.92298126220703,52.32817840576172,50.78516387939453,34.130149841308594,40.88040542602539,61.49325942993164,26.24045753479004,14.206031799316406,0.0,15.000250816345215,24.469799041748047,21.057546615600586,107.59609985351562,125.31184387207031,146.18649291992188,140.259033203125,74.0706558227539,84.13385009765625,140.6502685546875,130.17059326171875,47.543251037597656,96.29510498046875,70.37928009033203,93.5263671875,44.712223052978516,66.33267211914062,97.30150604248047,66.67488098144531,123.7550048828125,88.76909637451172,80.47230529785156,117.233154296875,68.58350372314453,83.17787170410156,125.7102279663086,107.54463958740234,95.25833892822266,70.845947265625,116.54750061035156,105.56197357177734,56.91944122314453,68.8617172241211,82.09344482421875,62.13706588745117,48.046905517578125,94.50621032714844,106.1105728149414,118.86598205566406,161.0236053466797,164.09735107421875,155.5548553466797,163.825439453125,168.80245971679688,168.97715759277344,153.8114013671875,126.86963653564453,126.77330780029297,138.78294372558594,102.2805404663086,150.01463317871094,143.4767608642578,137.1251220703125,132.1374969482422,114.9437026977539,88.4110336303711,138.1597137451172,158.69468688964844,77.42511749267578,26.999473571777344,35.429443359375,44.07732009887695,63.846431732177734,50.70172119140625,114.68977355957031,79.4875717163086,59.76022720336914,108.93675994873047,89.71360778808594,113.2768325805664,37.866233825683594,135.409912109375,139.17864990234375,146.80520629882812,112.7488021850586,126.83161163330078,166.1337127685547,142.57815551757812,162.5503692626953,142.16851806640625,162.01304626464844,168.95547485351562
47,68.658447265625,85.43114471435547,85.5547103881836,91.70462036132812,65.07891845703125,114.74565124511719,99.57272338867188,63.11373519897461,37.190982818603516,67.13226318359375,99.6906967163086,46.28554916381836,61.368343353271484,94.26670837402344,117.96910858154297,28.55342674255371,83.7066650390625,64.7676010131836,65.56884765625,46.93111801147461,55.86024856567383,76.40013122558594,12.848921775817871,29.066486358642578,15.000248908996582,0.0,23.932056427001953,35.89858627319336,122.46846008300781,133.4794464111328,142.0414581298828,126.46295928955078,88.46124267578125,99.0062026977539,128.22479248046875,116.79877471923828,58.160030364990234,109.31334686279297,83.000244140625,106.1268081665039,56.6657600402832,78.80545806884766,109.75040435791016,78.4780044555664,136.29237365722656,101.24662017822266,89.08305358886719,125.42494201660156,79.94408416748047,95.29466247558594,135.17739868164062,119.99354553222656,103.67219543457031,79.21785736083984,124.39378356933594,113.69583129882812,65.82776641845703,76.9274673461914,89.78919982910156,70.32843017578125,57.9344367980957,99.75299835205078,118.7093734741211,131.52529907226562,151.1288604736328,157.12359619140625,169.84292602539062,152.6527557373047,166.53143310546875,181.35067749023438,167.79978942871094,141.15769958496094,140.7616424560547,151.65286254882812,116.26886749267578,141.06712341308594,133.22616577148438,133.19424438476562,124.32537078857422,129.8219451904297,102.75818634033203,153.04383850097656,145.13693237304688,91.01631164550781,39.18904113769531,49.820030212402344,56.701560974121094,77.55579376220703,64.98978424072266,105.6383056640625,66.05313873291016,44.759971618652344,105.66153717041016,75.83893585205078,101.34416961669922,23.416217803955078,140.26560974121094,140.94529724121094,148.9613800048828,119.10760498046875,126.45304870605469,174.05250549316406,150.61746215820312,165.01303100585938,150.0148162841797,159.29087829589844,163.92489624023438
49,45.3310432434082,71.56358337402344,84.70565032958984,97.07398986816406,77.38038635253906,113.64797973632812,93.85807800292969,68.5947494506836,53.998931884765625,86.47642517089844,104.78701782226562,69.72857666015625,76.69239807128906,107.6032485961914,123.48446655273438,50.53601837158203,87.20085144042969,71.82197570800781,69.06302642822266,54.513153076171875,57.762332916259766,79.11356353759766,31.76767349243164,34.51266098022461,24.469799041748047,23.932056427001953,0.0,37.51531982421875,125.71484375,135.1707763671875,136.5410614013672,120.17361450195312,83.87661743164062,102.2525863647461,118.50826263427734,109.102294921875,40.391998291015625,98.6016616821289,71.61914825439453,93.80899810791016,42.47901153564453,65.59663391113281,96.30572509765625,63.82598876953125,123.42627716064453,87.99677276611328,69.47419738769531,104.8895263671875,62.216426849365234,81.09188842773438,114.58243560791016,102.00263977050781,83.82768249511719,59.36370849609375,102.48770141601562,92.67852783203125,46.40219497680664,55.905364990234375,67.79158782958984,49.99082946777344,38.96201705932617,76.11372375488281,106.2793960571289,119.04782104492188,137.11268615722656,139.64013671875,161.9143524169922,140.47117614746094,152.36895751953125,161.9486541748047,157.80279541015625,135.0463409423828,131.2970428466797,140.65379333496094,108.31600189208984,125.8212661743164,119.77042388916016,113.04186248779297,107.760498046875,131.22813415527344,97.19879150390625,149.1324920654297,137.8749542236328,81.4017105102539,29.335857391357422,45.57818603515625,45.633209228515625,68.5865249633789,59.605716705322266,90.49644470214844,59.80219268798828,50.282691955566406,84.93831634521484,70.836669921875,91.13127899169922,29.858688354492188,116.79869842529297,117.89640808105469,125.7890396118164,95.32939147949219,104.27084350585938,152.33160400390625,129.2866973876953,141.75216674804688,128.10870361328125,138.45130920410156,144.82620239257812
51,71.34921264648438,108.1572036743164,118.53653717041016,95.11100769042969,81.99669647216797,115.29289245605469,131.29200744628906,98.86552429199219,66.37897491455078,62.2254753112793,67.27169036865234,49.37723922729492,41.26675033569336,75.8711166381836,94.42021942138672,35.823707580566406,49.72672653198242,34.32664489746094,31.588911056518555,18.030933380126953,20.427032470703125,42.12825012207031,47.29800796508789,8.174739837646484,21.05754852294922,35.898590087890625,37.515323638916016,0.0,88.26280212402344,106.1263427734375,126.97932434082031,130.56227111816406,54.06128692626953,64.8005599975586,155.5264129638672,146.51087951660156,40.190956115722656,81.17390441894531,56.007102966308594,79.33360290527344,34.091373443603516,53.53772735595703,84.30362701416016,56.0167121887207,110.04685974121094,75.6198501586914,75.5625991821289,110.07359313964844,59.201271057128906,71.99972534179688,112.62258911132812,94.70085906982422,84.29878234863281,66.03030395507812,112.2180404663086,101.04208374023438,51.96497344970703,64.41117095947266,77.95399475097656,57.5289192199707,42.38197708129883,91.17723846435547,92.01300048828125,104.20285034179688,163.32980346679688,163.6754150390625,136.44412231445312,150.9683074951172,149.7230682373047,154.04843139648438,136.01632690429688,107.72584533691406,108.9994125366211,123.81526947021484,84.58438873291016,158.8621368408203,155.2633819580078,139.06101989746094,139.6590118408203,95.61039733886719,68.92649841308594,118.8264389038086,140.0521697998047,60.6290283203125,17.919981002807617,15.93329906463623,30.500028610229492,46.805824279785156,32.03404235839844,124.53665161132812,97.10433959960938,80.59161376953125,110.18370056152344,108.17049407958984,128.3193817138672,57.947818756103516,131.51185607910156,137.42626953125,144.54888916015625,108.86119079589844,125.25376892089844,157.1508026123047,132.4710693359375,158.90379333496094,137.83905029296875,160.5360870361328,168.6705780029297
53,153.09158325195312,111.99718475341797,73.42173767089844,57.95661544799805,79.02332305908203,48.49076843261719,73.0327377319336,86.50105285644531,104.31851196289062,71.89324188232422,32.97564697265625,87.48783111572266,69.54415893554688,48.46464538574219,31.618745803833008,102.25757598876953,41.065643310546875,62.73255157470703,57.6728515625,78.35907745361328,68.60254669189453,46.875633239746094,126.7339859008789,93.40192413330078,107.5960922241211,122.46841430664062,125.71482849121094,88.26278686523438,0.0,27.695415496826172,41.29021072387695,51.72093963623047,44.602577209472656,23.59635353088379,73.48174285888672,69.85408782958984,116.1603012084961,65.73265075683594,84.28121948242188,78.8642807006836,102.03934478759766,99.9887924194336,96.81932067871094,114.87081909179688,85.45382690429688,94.58045196533203,128.4290008544922,103.47486877441406,126.68750762939453,114.80174255371094,94.55509185791016,99.88462829589844,115.43704223632812,139.0618438720703,127.09876251220703,115.71160888671875,130.80084228515625,144.03424072265625,143.9490203857422,136.9237518310547,121.17220306396484,153.0932159423828,74.48832702636719,73.8236083984375,77.84815216064453,88.60098266601562,56.89042282104492,63.568389892578125,71.60883331298828,99.04639434814453,67.5951919555664,34.84047317504883,52.37186050415039,76.95683288574219,44.59393310546875,93.41665649414062,80.85893249511719,122.46526336669922,106.52704620361328,13.056486129760742,38.22901916503906,35.82705307006836,52.9956169128418,65.28679656982422,99.14775848388672,81.0060043334961,91.22919464111328,66.52970886230469,69.09123992919922,109.68795013427734,101.18875122070312,104.69677734375,137.12435913085938,91.82251739501953,91.43202209472656,126.75506591796875,146.24972534179688,142.036376953125,144.76817321777344,145.6495361328125,143.318115234375,115.42452239990234,100.17456817626953,132.93919372558594,127.42091369628906,115.29029083251953,97.38021087646484
55,126.78941345214844,84.36904907226562,50.60649871826172,42.002262115478516,69.5000991821289,21.52280616760254,45.42766571044922,70.67422485351562,99.28652954101562,72.81302642822266,40.04368591308594,93.37356567382812,79.27523040771484,44.67098617553711,17.928752899169922,111.61750030517578,56.794273376464844,75.13603210449219,74.93209838867188,93.54932403564453,87.20610809326172,69.30843353271484,121.55123901367188,111.10581970214844,125.31185150146484,133.47943115234375,135.17079162597656,106.1263656616211,27.695417404174805,0.0,22.427295684814453,25.164127349853516,72.22386932373047,43.98418045043945,51.69731140136719,42.58938980102539,139.6053009033203,88.57037353515625,111.88316345214844,100.71539306640625,126.20954132080078,127.68421173095703,118.17636108398438,142.56626892089844,104.72437286376953,116.13391876220703,150.0713653564453,123.0541763305664,152.08493041992188,136.44415283203125,113.9055404663086,120.98046875,136.89857482910156,160.64938354492188,146.56028747558594,136.04937744140625,154.004638671875,162.4514923095703,151.64215087890625,159.64329528808594,144.40345764160156,137.6668701171875,95.54234313964844,93.31022644042969,65.28785705566406,80.76649475097656,52.34157180786133,50.44426727294922,65.15643310546875,100.660888671875,71.17623138427734,49.1322135925293,68.6544189453125,92.44550323486328,68.52521514892578,79.00505065917969,62.08310317993164,104.16232299804688,86.33574676513672,32.774147033691406,65.7323989868164,37.035858154296875,37.65452194213867,92.75241088867188,120.64704132080078,102.15398406982422,115.55634307861328,94.22512817382812,94.11670684814453,82.25959777832031,76.8262939453125,89.60443878173828,110.8434066772461,66.30570220947266,63.759639739990234,112.50244140625,152.05856323242188,130.95343017578125,141.9766387939453,144.196044921875,124.61175537109375,124.50231170654297,118.48968505859375,136.71580505371094,145.2406463623047,112.7367935180664,95.06816864013672
57,117.93871307373047,75.76810455322266,57.77979278564453,59.571956634521484,88.78910827636719,31.811481475830078,42.741065979003906,83.47765350341797,118.05355072021484,93.9604263305664,62.432289123535156,115.27584838867188,101.66382598876953,66.62215423583984,39.77012252807617,134.0077362060547,77.7804183959961,97.52462005615234,95.73016357421875,115.75945281982422,107.53913116455078,87.60430145263672,132.4435577392578,131.98040771484375,146.1864471435547,142.0414581298828,136.5410919189453,126.97927856445312,41.29021072387695,22.427295684814453,0.0,16.430086135864258,84.5649185180664,63.275516510009766,32.41241455078125,30.329750061035156,155.6922607421875,88.47100067138672,114.70448303222656,100.17922973632812,141.54014587402344,128.958251953125,117.47367095947266,144.73477172851562,103.063232421875,115.45893096923828,149.4491424560547,121.59730529785156,158.72006225585938,135.82192993164062,112.35550689697266,120.25651550292969,136.21954345703125,159.97988891601562,142.15972900390625,135.15652465820312,164.91156005859375,152.4092559814453,140.32412719726562,156.32484436035156,160.7088165283203,125.23387908935547,94.81838989257812,91.93714904785156,43.51803970336914,59.39262390136719,34.594051361083984,28.829490661621094,45.81583023071289,81.73684692382812,55.902610778808594,45.229698181152344,63.660953521728516,81.214599609375,71.15365600585938,56.61223602294922,41.761802673339844,83.88806915283203,66.8956069946289,38.80428695678711,74.10566711425781,28.99492645263672,15.22722339630127,99.65394592285156,139.90719604492188,121.52810668945312,130.72999572753906,104.65170288085938,108.98764038085938,68.48078918457031,77.02941131591797,98.98808288574219,96.8787612915039,66.28903198242188,53.36222457885742,118.93377685546875,132.00852966308594,110.63065338134766,120.80194854736328,128.83351135253906,104.99491882324219,105.57408142089844,108.2990493774414,117.75366973876953,131.86581420898438,92.61323547363281,76.05162048339844
59,105.82109832763672,63.195533752441406,42.58776092529297,50.31507873535156,80.06977081298828,20.97711753845215,26.89024543762207,68.625,103.074951171875,86.07625579833984,63.728759765625,107.48112487792969,100.25617218017578,60.644752502441406,37.5318489074707,126.52423858642578,81.51112365722656,98.87452697753906,99.64894104003906,117.73168182373047,111.98719787597656,94.38195037841797,117.10546112060547,135.47525024414062,140.259033203125,126.46297454833984,120.17359161376953,130.56227111816406,51.720947265625,25.164127349853516,16.430086135864258,0.0,96.32353210449219,69.0142822265625,28.264890670776367,18.684043884277344,152.3780059814453,103.66571807861328,129.86480712890625,115.45991516113281,151.2163848876953,144.1719512939453,132.7966766357422,159.96409606933594,118.61897277832031,130.77584838867188,159.59237670898438,137.08753967285156,168.98269653320312,151.12802124023438,127.85869598388672,135.57949829101562,151.54049682617188,152.38067626953125,139.6678466796875,150.52381896972656,150.28782653808594,141.3092803955078,129.77151489257812,145.16705322265625,146.23199462890625,115.4786376953125,110.14140319824219,107.38687133789062,50.793949127197266,67.17200469970703,48.658077239990234,37.78127670288086,57.64302444458008,94.76569366455078,69.91898345947266,60.936317443847656,79.66779327392578,96.5308609008789,85.90032958984375,57.60893630981445,40.043033599853516,81.65277862548828,63.079689025878906,53.06796646118164,88.36395263671875,45.16587829589844,24.039278030395508,114.25067901611328,145.58148193359375,127.07875061035156,140.56639099121094,118.12227630615234,119.16460418701172,59.24600601196289,60.96062088012695,83.78229522705078,88.01397705078125,50.624053955078125,41.628929138183594,103.50321960449219,129.4060821533203,108.39898681640625,119.45665740966797,120.97736358642578,100.54827880859375,118.4288101196289,123.36221313476562,127.9718246459961,144.84408569335938,97.15420532226562,85.89480590820312
61,108.54080200195312,149.6737060546875,110.07839965820312,85.29729461669922,87.0766830444336,88.78756713867188,114.68468475341797,102.74687957763672,98.89854431152344,70.98168182373047,46.90860366821289,74.41082763671875,55.92112731933594,65.24864196777344,67.6787338256836,79.50891876220703,31.40428352355957,43.42052459716797,30.962947845458984,49.433223724365234,36.729427337646484,17.67599868774414,100.31109619140625,61.923187255859375,74.07064056396484,88.46123504638672,83.87661743164062,54.061283111572266,44.602577209472656,72.22386169433594,84.56490325927734,96.32352447509766,0.0,30.876842498779297,116.2651596069336,114.43842315673828,71.59107208251953,55.338134765625,44.364994049072266,62.185794830322266,57.52739334106445,56.78147888183594,80.70260620117188,70.52962493896484,83.08303833007812,71.427978515625,90.13142395019531,99.4482421875,82.20209503173828,78.36861419677734,92.03221130371094,90.8575439453125,89.04866027832031,99.56519317626953,123.34077453613281,109.28121185302734,86.23164367675781,99.431640625,113.13473510742188,92.32117462158203,76.60298156738281,126.38202667236328,69.1730728149414,71.0468521118164,112.94474029541016,115.98516082763672,86.07587432861328,101.69447326660156,99.46683502197266,109.03060150146484,88.61723327636719,58.3646125793457,61.657718658447266,80.27030944824219,38.03696823120117,127.26387023925781,123.31141662597656,150.41180419921875,146.30853271484375,47.46576690673828,19.482158660888672,68.69529724121094,95.49134826660156,31.07281494140625,55.4245491027832,38.64120101928711,46.71723556518555,23.25712776184082,24.488664627075195,152.4757843017578,132.6688690185547,114.35150146484375,145.7099151611328,128.1143341064453,134.4700927734375,108.91740417480469,144.48435974121094,158.96481323242188,150.89414978027344,141.62290954589844,160.59521484375,117.96049499511719,99.14674377441406,134.94558715820312,126.34449768066406,135.91102600097656,121.49134063720703
63,131.0183563232422,123.05853271484375,80.14530944824219,57.40104675292969,66.76813507080078,58.05451965332031,83.92047119140625,80.81836700439453,86.75572204589844,54.637535095214844,18.849843978881836,65.99332427978516,46.96959686279297,39.13733673095703,36.93989562988281,78.89894104003906,17.520790100097656,39.136192321777344,34.21061325073242,54.8968391418457,45.14031219482422,25.367656707763672,103.93174743652344,69.93972778320312,84.13385772705078,99.00621795654297,102.25259399414062,64.80056762695312,23.596355438232422,43.98418426513672,63.275516510009766,69.0142822265625,30.876842498779297,0.0,95.5224609375,86.12372589111328,95.63758850097656,71.65123748779297,74.97394561767578,85.16979217529297,82.22538757324219,86.92511749267578,104.00276184082031,98.93730926513672,94.58670806884766,101.25231170654297,119.08518981933594,112.05522155761719,108.10079193115234,108.53042602539062,103.65271759033203,107.72921752929688,119.33702087402344,124.1126937866211,135.80137634277344,123.66100311279297,110.03694915771484,122.6835708618164,136.38075256347656,115.70984649658203,100.43572998046875,149.62806701660156,82.43738555908203,82.79218292236328,100.8772964477539,108.28748321533203,77.1941146850586,86.35418701171875,91.33080291748047,114.86136627197266,85.5978775024414,52.38683319091797,65.52926635742188,88.21162414550781,50.1319694519043,116.19183349609375,103.18734741210938,142.71473693847656,128.73736572265625,32.77589416503906,36.1806640625,56.8360595703125,75.45304107666016,61.08037185668945,76.76848602294922,58.30511474609375,71.57218170166016,53.681121826171875,50.150299072265625,124.86260223388672,107.20361328125,95.50018310546875,152.94314575195312,98.74080657958984,104.01383209228516,112.22972106933594,155.56324768066406,161.05690002441406,159.5011749267578,154.22988891601562,162.7172088623047,126.5984878540039,109.67784881591797,144.04190063476562,136.9005126953125,133.8573455810547,115.94725799560547
65,87.92196655273438,47.36924743652344,56.258888244628906,74.2522964477539,97.77057647705078,47.26711654663086,35.38475799560547,81.60066223144531,112.66837310791016,112.76061248779297,90.91929626464844,133.2742462158203,127.66687774658203,87.72013854980469,65.78968048095703,142.56491088867188,108.48137664794922,126.1176986694336,126.61920166015625,144.88934326171875,138.90342712402344,119.81949615478516,121.23045349121094,153.02098083496094,140.6502685546875,128.22483825683594,118.50831604003906,155.52642822265625,73.48172760009766,51.69731521606445,32.412410736083984,28.264896392822266,116.26518249511719,95.52245330810547,0.0,16.506742477416992,144.23687744140625,113.49400329589844,140.25804138183594,124.35511016845703,150.64633178710938,153.7108612060547,140.3002166748047,158.3779754638672,115.90410614013672,139.05206298828125,137.94363403320312,132.81503295898438,151.3743896484375,148.34912109375,123.09955596923828,139.02545166015625,138.29981994628906,130.85671997070312,115.19790649414062,126.92235565185547,134.0988006591797,120.07221221923828,107.95276641845703,124.00579071044922,136.020751953125,92.85953521728516,118.11675262451172,109.46491241455078,28.502723693847656,42.615028381347656,45.73019790649414,25.001672744750977,41.96828079223633,75.37958526611328,61.34701919555664,70.47257232666016,81.87097930908203,88.25288391113281,99.72126770019531,31.05712890625,13.023696899414062,53.4349365234375,34.816444396972656,70.3334732055664,105.6348648071289,55.48820877075195,23.47451400756836,130.94691467285156,141.937744140625,153.7577667236328,154.7379608154297,136.1869659423828,140.6453399658203,36.241859436035156,62.78291702270508,90.6030502319336,64.46965026855469,54.038246154785156,27.427692413330078,107.13279724121094,101.16162872314453,80.16959381103516,91.23413848876953,96.5298843383789,73.01097106933594,95.62696075439453,111.41211700439453,101.20728302001953,121.99223327636719,70.44783782958984,60.997535705566406
67,88.58013153076172,46.12504959106445,40.37567138671875,57.85980987548828,82.13091278076172,32.36262130737305,19.538232803344727,66.17208099365234,98.29437255859375,96.7436752319336,80.2984619140625,117.27992248535156,112.81190490722656,72.68902587890625,53.54387283325195,128.56109619140625,98.3010482788086,113.78494262695312,116.43887329101562,132.73104858398438,128.8347625732422,111.46458435058594,108.67829132080078,143.55322265625,130.17062377929688,116.79878997802734,109.102294921875,146.5108184814453,69.85409545898438,42.58938980102539,30.32975196838379,18.68404197692871,114.43843841552734,86.12371063232422,16.506742477416992,0.0,139.4237060546875,118.4033432006836,144.68997192382812,129.99465942382812,145.5254364013672,158.8677978515625,147.2188720703125,162.43527221679688,131.0365753173828,145.23403930664062,142.0009307861328,144.48916625976562,153.66513061523438,152.54147338867188,139.1579132080078,148.41209411621094,142.5423583984375,134.8699188232422,121.09439086914062,132.19070434570312,134.6317138671875,123.9001693725586,112.07927703857422,127.77864837646484,132.29754638671875,97.26634979248047,124.56361389160156,120.41539001464844,44.82744216918945,59.08586120605469,56.231422424316406,38.506561279296875,57.990787506103516,91.83815002441406,77.01608276367188,74.45208740234375,90.01715850830078,104.31124877929688,101.35980987548828,46.696693420410156,29.06695556640625,66.65882110595703,47.61717987060547,69.134033203125,104.4354248046875,58.31922912597656,29.061080932617188,129.9600372314453,134.06228637695312,144.0365753173828,148.9247589111328,134.98146057128906,136.22933959960938,40.60941696166992,50.76160430908203,76.6151123046875,69.37477111816406,41.35280227661133,23.929485321044922,94.67845916748047,113.9635238647461,93.04749298095703,104.15325164794922,102.39177703857422,84.53721618652344,112.11392974853516,127.62777709960938,116.04181671142578,133.45901489257812,85.5625991821289,77.48450469970703
69,57.5005989074707,98.91336059570312,120.41268920898438,134.2382354736328,117.77240753173828,148.8548126220703,126.87484741210938,107.74523162841797,93.87918853759766,102.20621490478516,104.4113998413086,88.71217346191406,81.05001068115234,114.72535705566406,130.3618927001953,72.5785903930664,85.08023834228516,73.4250717163086,67.11348724365234,58.03113555908203,54.04920196533203,70.94026184082031,70.03076171875,44.322181701660156,47.543251037597656,58.16002655029297,40.39199447631836,40.190956115722656,116.1603012084961,139.6053009033203,155.6922607421875,152.3780059814453,71.5910873413086,95.6375732421875,144.23681640625,139.4237060546875,0.0,78.80374145507812,51.82122802734375,73.83995819091797,18.923114776611328,44.38062286376953,68.30657958984375,31.349519729614258,98.47492218017578,64.4033432006836,41.34503936767578,86.13613891601562,22.21149444580078,47.3886833190918,94.36310577392578,74.74848937988281,56.068843841552734,37.94138717651367,89.07479095458984,76.3279800415039,23.3104190826416,41.21928787231445,55.18156433105469,33.77152633666992,12.843993186950684,68.82597351074219,84.76603698730469,97.43521118164062,155.11569213867188,151.0811004638672,147.30877685546875,161.51283264160156,156.1986846923828,149.38214111328125,138.0048828125,119.01402282714844,111.49913024902344,120.71839904785156,90.40754699707031,140.29055786132812,139.8258056640625,118.83795166015625,120.88037109375,117.04652404785156,81.78924560546875,133.7229461669922,165.83364868164062,61.91728973388672,22.419456481933594,38.09927749633789,26.158042907714844,51.19190979003906,47.26502227783203,108.83901977539062,93.55132293701172,90.19493865966797,90.45559692382812,104.2989273071289,119.99987030029297,70.17288208007812,108.83070373535156,115.3897933959961,121.89041137695312,86.18004608154297,104.67564392089844,137.8394012451172,113.32047271728516,136.01695251464844,114.69579315185547,140.04661560058594,150.089111328125
71,120.14419555664062,146.8655548095703,138.0727081298828,122.47126770019531,138.0655517578125,110.09318542480469,129.13296508789062,149.96726989746094,145.0743865966797,121.2959976196289,90.06090545654297,120.06620788574219,102.7805404663086,108.80094909667969,97.18940734863281,116.52236938476562,83.2646713256836,90.42508697509766,78.23663330078125,92.21006774902344,76.59752655029297,70.79231262207031,122.16049194335938,88.23757934570312,96.29513549804688,109.31333923339844,98.60165405273438,81.17389678955078,65.73265075683594,88.57038116455078,88.47100067138672,103.66571807861328,55.338134765625,71.6512222290039,113.49398803710938,118.4033432006836,78.8037338256836,0.0,26.98250961303711,14.25725269317627,61.44160842895508,40.611106872558594,34.78988265991211,57.176666259765625,35.757511138916016,30.111129760742188,63.549129486083984,49.27138900756836,71.44756317138672,49.92188262939453,44.33965301513672,40.60097122192383,51.915435791015625,74.41920471191406,73.75788879394531,57.60897445678711,86.59964752197266,82.36819458007812,81.44520568847656,84.99136352539062,85.53909301757812,92.55342864990234,17.28597068786621,25.17563819885254,92.7583236694336,87.04106140136719,70.24100494384766,89.86992645263672,77.39497375488281,73.08056640625,59.209014892578125,44.38269805908203,32.739173889160156,42.84428787231445,21.664060592651367,102.41561126708984,111.42664337158203,120.1651382446289,119.78245544433594,55.88154602050781,38.11840057373047,60.29414367675781,90.92904663085938,25.416584014892578,70.69883728027344,66.468017578125,53.02665328979492,37.715816497802734,52.971920013427734,137.75161743164062,155.83103942871094,148.35044860839844,119.6383056640625,152.01657104492188,139.49737548828125,125.65251159667969,97.90684509277344,119.3939437866211,110.03092956542969,90.9179916381836,118.17853546142578,77.90496826171875,54.83919143676758,93.71147918701172,81.14273071289062,99.09381103515625,88.841796875
73,93.16168212890625,134.56320190429688,152.7765350341797,127.46440887451172,122.35661315917969,132.4508056640625,155.28172302246094,140.0447998046875,120.06041717529297,103.43182373046875,90.08917236328125,101.59994506835938,84.5470962524414,107.12964630126953,111.89735412597656,91.01142120361328,71.97537994384766,72.40088653564453,60.37112045288086,71.32268524169922,57.081199645996094,54.54863739013672,95.76785278320312,62.680606842041016,70.3792724609375,83.000244140625,71.619140625,56.00709915161133,84.28121185302734,111.88314819335938,114.70446014404297,129.86474609375,44.36499786376953,74.97394561767578,140.25804138183594,144.68995666503906,51.821231842041016,26.982511520385742,0.0,23.475170135498047,34.47517013549805,17.635841369628906,36.74745559692383,35.650909423828125,55.631378173828125,27.129409790039062,51.02725601196289,61.80173873901367,49.59758758544922,37.40000915527344,60.46352767944336,47.287227630615234,46.80022430419922,61.238582611083984,85.95413208007812,65.05059814453125,67.97871398925781,72.21833038330078,77.47369384765625,71.61940002441406,58.556617736816406,92.75471496582031,36.34938049316406,48.656394958496094,119.73487854003906,114.0157241821289,97.09919738769531,116.64258575439453,104.3774642944336,99.17277526855469,86.18366241455078,70.7227783203125,59.677913665771484,69.07984924316406,46.0883903503418,129.3902587890625,138.4010467529297,146.2287139892578,146.7571258544922,81.01058197021484,46.38373565673828,86.62152862548828,117.65986633300781,19.476598739624023,43.901615142822266,42.9013786315918,26.3080997467041,21.367441177368164,33.18421936035156,146.2769012451172,128.8485107421875,121.36792755126953,121.43647766113281,139.61502075195312,155.55999755859375,98.66998291015625,112.22870635986328,131.61557006835938,130.2870330810547,100.54125213623047,127.52798461914062,101.63810729980469,77.95365142822266,117.1786880493164,101.67121887207031,123.74028015136719,115.71305847167969
75,106.46300506591797,134.0254669189453,150.32496643066406,135.80868530273438,143.39979553222656,122.23817443847656,140.97747802734375,161.03399658203125,143.1772918701172,124.50971984863281,103.54400634765625,122.90443420410156,105.77423095703125,122.26522827148438,109.7820816040039,114.16519927978516,92.14092254638672,93.51637268066406,81.43352508544922,94.62065887451172,79.08240509033203,75.00030517578125,118.89442443847656,85.8310775756836,93.52638244628906,106.12684631347656,93.80900573730469,79.3336181640625,78.86425018310547,100.71537017822266,100.1792221069336,115.45987701416016,62.18579864501953,85.16979217529297,124.35509490966797,129.9946746826172,73.8399658203125,14.257253646850586,23.475170135498047,0.0,55.500885009765625,30.031169891357422,21.769512176513672,45.11703872680664,32.156211853027344,16.293752670288086,49.82540512084961,41.70295333862305,58.5749397277832,36.198158264160156,37.74091720581055,29.52299690246582,37.658172607421875,60.666114807128906,66.37371063232422,47.49507141113281,72.97600555419922,68.3676986694336,67.6128158569336,71.21463012695312,80.66092681884766,79.73114013671875,12.906224250793457,25.51335906982422,102.5658950805664,96.59092712402344,80.83509063720703,100.67532348632812,87.31592559814453,77.3243637084961,68.78659057617188,55.79941940307617,43.2615852355957,48.143924713134766,35.128326416015625,112.07294464111328,121.4151840209961,125.91445922851562,129.4248504638672,68.18963623046875,52.11603546142578,71.7658462524414,101.88102722167969,31.552825927734375,67.00025939941406,66.1258773803711,49.45281219482422,41.15181350708008,55.08598709106445,136.20767211914062,151.02456665039062,143.66505432128906,108.06108093261719,161.79104614257812,150.6437225341797,121.2603759765625,91.57015991210938,112.30828857421875,109.10072326660156,82.46489715576172,109.90602111816406,78.25377655029297,54.47848129272461,93.72089385986328,78.45547485351562,100.76426696777344,94.80986022949219
